"兑奖明细查询","","","","","","","","","","","","","","","","","","","",""
"Q1.02","","","","","","","","","","","","","","","","","","","",""
"时间范围：2018-04-27~2018-04-27","","","","","","","","","","","","","","","","","打印时间：","","2018-04-28 13:49:20",""
"省中心编码","省中心名称","市中心编码","市中心名称","县中心编码","县中心名称","兑奖机构类型","兑奖机构编号","兑奖机构名称","兑奖日期","游戏编码","游戏名称","兑奖终端编号","面值","包号","票号","奖级","奖金","激活门店编号","激活时间","包状态"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0441","和气生财","3789000001713","10.0","360441100269678","360441100269678016","7","10.0","3705006456","2017-09-26","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0427","天作之合","3789000001705","10.0","360427000029403","360427000029403031","7","50.0","3703004913","2017-11-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0441","和气生财","3789000001717","10.0","360441100269678","360441100269678012","7","10.0","3705006456","2017-09-26","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0427","天作之合","3789000001711","10.0","360427000029403","360427000029403052","9","10.0","3703004913","2017-11-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0445","20倍现金","3789000001716","20.0","3504450873192","3504450873192027","5","500.0","3705006456","2017-11-02","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0462","体彩顶呱刮十周年庆","3789000001718","5.0","3504620296911","3504620296911003","8","10.0","3722000128","2018-03-17","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0098","红樱桃","3789000001720","3.0","3500981295699","3500981295699187","13","3.0","3716016795","2018-03-01","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0292","绿翡翠9","3789000001702","10.0","3502923593843","3502923593843053","10","10.0","3720020187","2018-04-27","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0462","体彩顶呱刮十周年庆","3789000001707","5.0","3504620296911","3504620296911001","9","5.0","3722000128","2018-03-17","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0098","红樱桃","3789000001713","3.0","3500981295699","3500981295699198","12","5.0","3716016795","2018-03-01","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0370","金豆豆","3789000001718","2.0","360370000167848","360370000167848170","9","2.0","3722000128","2017-04-28","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0098","红樱桃","3789000001703","3.0","3500981295699","3500981295699189","13","3.0","3716016795","2018-03-01","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0370","金豆豆","3789000001714","2.0","360370000167848","360370000167848173","9","2.0","3722000128","2017-04-28","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0098","红樱桃","3789000001706","3.0","3500981295699","3500981295699199","13","3.0","3716016795","2018-03-01","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0370","金豆豆","3789000001714","2.0","360370000167848","360370000167848175","8","5.0","3722000128","2017-04-28","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0427","天作之合","3789000001707","10.0","360427000029402","360427000029402056","9","10.0","3703004913","2017-11-28","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0427","天作之合","3789000001707","10.0","360427000029402","360427000029402057","8","20.0","3703004913","2017-11-28","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0370","金豆豆","3789000001707","2.0","360370000167848","360370000167848169","9","2.0","3722000128","2017-04-28","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0385","卧虎藏龙","3789000001712","5.0","360385000266558","360385000266558086","7","20.0","3719019126","2018-03-28","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0385","卧虎藏龙","3789000001710","5.0","360385000266558","360385000266558074","8","10.0","3719019126","2018-03-28","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0363","富贵竹","3789000001720","20.0","3503630272477","3503630272477002","9","30.0","3717017599","2018-04-27","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0423","太空寻宝","3789000001708","2.0","3504230244920","3504230244920274","9","2.0","3720028002","2018-04-20","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0423","太空寻宝","3789000001710","2.0","3504230244920","3504230244920013","9","2.0","3720028002","2018-04-20","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0462","体彩顶呱刮十周年庆","3789000001704","5.0","3504620266104","3504620266104065","9","5.0","3720028002","2018-03-30","激活"
